X4009.BIG.EDDY....230.,X4006.BIG.EDDY....500.,X6333.BRIDGER.....20.0,X6301.BRIDGER.....345.,X5031.CANAD.G1....20.0,X5002.CANALB......500.,X4010.CELILO......230.,X5032.CMAIN.GM....20.0,X7031.COLOEAST....20.0,X6203.COLSTRP.....230.,X4131.COULEE......20.0,X4101.COULEE......500.,X7032.CRAIG.......20.0,X2400.DEVERS......500.,X2901.ELDORADO....500.,X6533.EMERY.......20.0,X1002.FOURCORN....345.,X6202.GARRISON....500.,X6404.GONDER......345.,X1333.H.ALLEN.....20.0,X1303.H.ALLEN.....345.,X4132.HANFORD.....20.0,X1331.HOOVER......20.0,X2100.IMPERIAL....230.,X2302.IMPRLVLY....230.,X2301.IMPRLVLY....500.,X2634.INTERM1G....20.0,X2604.INTERMT.....345.,X2431.LUGO........20.0,X2401.LUGO........500.,X4031.MALIN.......20.0,X2438.MESA.CAL....20.0,X3333.METCALF.....20.0,X2030.MEXICO......20.0,X6102.MIDPOINT....345.,X6101.MIDPOINT....500.,X2202.MIGUEL......230.,X6335.NAUGHT......20.0,X1202.NAVAJO......500.,X1232.NAVAJO.2....20.0,X4201.NORTH.......500.,X8001.OLINDA......500.,X1431.PALOVRD2....20.0,X1403.PARKER......230.,X3234.PITSBURG....20.0,X3926.RIO.OSO.....115.,X3906.ROUND.MT....500.,X1004.SAN.JUAN....345.,X6507.SIGURD......345.,X1034.SJUAN.G4....20.0,X2619.SYLMARLA....230.,X3933.TESLA.......20.0,X3903.TESLA.......500.,X6401.TRACYSPP....345.,X6433.VALMY.......20.0,X6403.VALMY.......345.,X2603.VICTORVL....500.,X1402.WESTWING....500.
-0.02251414036589809,-0.03416067861891588,-0.638763096713681,-0.2968206342685119,0.4486957258664157,-0.15556002940135855,-0.022295885041720986,-0.11244472448998677,-0.8166556409581373,-0.5655752899654289,0.09729075934056158,0.07154627457328959,-0.9192057078794638,-0.37188344638731335,-0.5505152675548435,0.015398857599839878,-0.5052915714455904,-0.00854602338619215,-0.14847260382386307,-0.5517821245109497,-0.5126338117594719,-0.029901691706228677,-1.1042110332207176,-0.3702690037536871,-0.5396192087446589,-0.5879907710311263,-0.35368832777095793,-0.35429711380664547,-0.9856745284756111,-0.9853895936833965,-0.22963142869192882,-0.7284250718655808,-0.41120011644506427,-1.0573228542841469,-0.2911936440671788,-0.19610647963906336,-0.91702068721794,-0.4945864291002125,-0.8893905264793418,-0.8968893492836898,0.060343517794894115,-0.3865647348568927,-1.119130335625943,-1.1876361462140317,-0.3428663700715735,-0.2599646945963754,-0.22414023576812597,-0.9782626162251733,-0.2616357043311442,-0.9295798595479136,-0.9096071292785095,-0.3832159923433116,-0.36990378328625556,-0.14613603321133095,-0.1595346533464444,-0.16437587081905636,-1.0692036831180867,-1.1193018096804785
-0.02251414036589809,-0.03416067861891588,-0.6757333080991956,-0.32650269769510676,0.3796656141938173,-0.15069877848297086,-0.022013658648810813,-0.10619779535211654,-0.7799794894181385,-0.6035398963487733,0.07827151315377892,0.056853736044793005,-0.9075491137576559,-0.3579378171479181,-0.5926134938966847,-0.020531810133309795,-0.5753319872893137,-0.01602379384919923,-0.1606887041385151,-0.5227409600635382,-0.5042983026249382,-0.0333518869030914,-1.0787292401465964,-0.35007251264006706,-0.43065763774799715,-0.4850923861005432,-0.3929870308569108,-0.39239357765711347,-0.9753352851700084,-0.9784987573637343,-0.22609863748131193,-0.7057629585183514,-0.41120011644506427,-0.9057067468774103,-0.3038542372875062,-0.21111462859090213,-0.7905350751885147,-0.5318497901967523,-0.9107358991162616,-0.9193115830156161,0.04916879227724761,-0.38521310990965174,-1.1088630848412206,-1.1771260918236244,-0.32992801648430575,-0.2579572452173066,-0.21864660253848156,-1.0507265137234088,-0.3031145355057105,-0.9970105229345706,-0.9805397953237972,-0.37347321287702345,-0.3639375932334117,-0.14551152024880226,-0.15663402328551798,-0.15601777569242775,-1.0476471572486314,-1.145638322848726
-0.02194416212876993,-0.03375400387339562,-0.7065418175867445,-0.34629073997986953,0.3007740579985952,-0.1652825312392133,-0.019473621112431255,-0.12493858276711432,-0.7323004924159502,-0.6220354738175156,0.059983776435500014,0.042800003539360865,-0.8809054700509833,-0.3253980155886411,-0.5893751687936875,-0.06929485919984932,-0.6653839505175927,-0.02296743785037658,-0.18136210467090683,-0.5061460089499421,-0.483459529789067,-0.0333518869030914,-1.1042110332207176,-0.3568046763441088,-0.3476392979411266,-0.38709392426147815,-0.4244259933254986,-0.4266803951220271,-0.9753352851700084,-0.9750533392035207,-0.2178554579896982,-0.6733885108803763,-0.40098396448397444,-0.7660603321605861,-0.32126255296541245,-0.2221206044889913,-0.6877655154136744,-0.5623379947308319,-0.9249661475387683,-0.9342597388374535,0.037994066759601104,-0.3744001103332247,-1.2012683419105623,-1.1561059830404763,-0.3202242512936754,-0.2559497958381264,-0.20985678937109928,-1.1277194048149068,-0.35097472532232704,-1.0596247103654197,-0.9763672855558823,-0.35723524709963617,-0.35200521312739275,-0.1505076239483385,-0.16243528340737082,-0.1518387281292681,-1.0390245469006578,-1.145638322848726
-0.02023422741744871,-0.03131395540063526,-0.7291347245444323,-0.3627807752167446,0.21202105727746492,-0.15556002940135855,-0.02003807389831427,-0.1186916536292441,-0.6675059580287368,-0.6278761824918097,0.04315905865487834,0.030023883079915787,-0.8309486381010647,-0.30680384326979154,-0.5828985185869737,-0.11805790826638886,-0.7229171492462464,-0.026706323081880118,-0.19733700508226248,-0.4854023200584076,-0.46262075695412114,-0.03565201703441833,-1.070235309120632,-0.32314385782091043,-0.26980960437290546,-0.3086951547917493,-0.4873039182626741,-0.4876347372824375,-0.9477639696881465,-0.9474899939256366,-0.2131450697089628,-0.6410140632416824,-0.3984299264932767,-0.622424019880753,-0.32284512711817304,-0.23312658038708045,-0.5929013063909473,-0.586051042700947,-0.9463115201741081,-0.9566819725693797,0.031289231449112456,-0.370345235492102,-1.2526045958387344,-1.2296763637803279,-0.3137550744996824,-0.2569535205277165,-0.20436315614145487,-1.1639513535640245,-0.40840695310219605,-1.1318718497078846,-0.9638497562539907,-0.347492467633348,-0.3460390230742177,-0.1611243443099397,-0.16533591346797522,-0.1574107915470205,-1.0002228003362128,-1.211479605771537
-0.019949238298916268,-0.030500605909685043,-0.7373503270747493,-0.36442977874068844,0.15778311239263387,-0.15556002940135855,-0.020602526684134613,-0.12493858276711432,-0.5941536549484678,-0.6376106969491108,0.024139812467933244,0.01597015057448365,-0.7660047565662814,-0.2649669555505737,-0.5602302428645545,-0.1693874335993784,-0.7179142624001075,-0.030445208313383657,-0.19263850496122645,-0.46465863116687306,-0.4959627934913301,-0.03910221223128105,-1.0192717229723898,-0.23562572966089365,-0.10896157099666166,-0.23519630841245054,-0.5462519728907308,-0.548589079442848,-0.9029605820300249,-0.9026995578497445,-0.2096122784983459,-0.6021647260758248,-0.40353800247410515,-0.4787877076000341,-0.3101845338978456,-0.23912983996803813,-0.5217531496236825,-0.582663464419717,-0.9534266443869414,-0.9566819725693797,0.02234945103504488,-0.370345235492102,-1.1396648371976679,-1.2822266357370313,-0.310520486103045,-0.2559497958381264,-0.2021657028495483,-1.1367773920024375,-0.45467180325838863,-1.1800366092702408,-0.9304696781153043,-0.3409972813222488,-0.3460390230742177,-0.16674496097186595,-0.1464818180727586,-0.15880380740130395,-0.9398645279023127,-1.2378161189412462
-0.020519216535981155,-0.0309072806552053,-0.735296426441942,-0.3512377505509687,0.12819877881928873,-0.1895887858333105,-0.020884753077107455,-0.1561732284592397,-0.5195788134839033,-0.6395575998403981,0.004389056812321966,6.38806023064452e-4,-0.6960651918361735,-0.18594172319365668,-0.5213703416249914,-0.24124876906624762,-0.7429286966302466,-0.034718220006479734,-0.21237220546949442,-0.4771048445025307,-0.5418080937298767,-0.0448525375594707,-1.0192717229723898,-0.22889356595685192,-0.020754584952293702,-0.1028983849305831,-0.6169896384452714,-0.6171627143735212,-0.8857285098537655,-0.8854724670509714,-0.19901390486623372,-0.5568404993813658,-0.3856597365414891,-0.3231817026302888,-0.3244277012705822,-0.2381292967044341,-0.3873621868421441,-0.5758883078565045,-0.9249661475387683,-0.9267856609273646,0.012292198069311902,-0.35277411118037055,-1.047259580128326,-1.1771260918236244,-0.3008167209124146,-0.23989020080513015,-0.19227716303633474,-1.1503643727832311,-0.4881739361301265,-1.1704036573575556,-0.8762270511398231,-0.3247593155455827,-0.32963200042848306,-0.15238116283564726,-0.15373339322459156,-0.14765968056610845,-0.9183080020328575,-1.106133553095624
-0.021089194773109318,-0.03131395540063526,-0.735296426441942,-0.3578337646456455,0.11340661203152132,-0.20903378950794063,-0.018909168326548244,-0.1749140158742375,-0.43277858817231063,-0.6337168911661039,-0.01536169884328931,-0.015331344551277354,-0.6161342607161558,-0.14875337855492535,-0.5019403910055694,-0.30541067573262703,-0.7629402440142469,-0.04059361108447201,-0.22364860575981405,-0.5102947467288017,-0.5543113574312144,-0.0448525375594707,-0.9852959988741903,-0.23562572966089365,0.08820698604436795,-0.0048999230926060535,-0.7191662664683999,-0.7162135203835537,-0.8857285098537655,-0.88891788521042,-0.18723793416400308,-0.5115162726876257,-0.37544358458039934,-0.16757569766054348,-0.33708829449090955,-0.24613364281215552,-0.26087657481184123,-0.5962137775453895,-0.9107358991162616,-0.9193115830156161,0.001117472551665399,-0.3311481120278165,-1.0369923293413237,-1.0720255479102174,-0.2943475441184216,-0.22483433046172405,-0.17909244328538332,-1.1413063855957002,-0.5392248052679453,-1.1704036573575556,-0.8470194827690516,-0.30527375661228523,-0.31173343026962025,-0.14613603321133095,-0.1595346533464444,-0.1490526964203919,-0.9183080020328575,-1.0271240135894202
-0.019664249180320545,-0.029280581673304863,-0.7291347245444323,-0.3743237998828867,0.10847588976966208,-0.19931128767116527,-0.017215809968961875,-0.16866708673636724,-0.3386431325530439,-0.6249558281546627,-0.03291792609273961,-0.028746271033786883,-0.5262119632062284,-0.15805046471486622,-0.49870206590257216,-0.3567402010656166,-0.7829517913982472,-0.04593487570075316,-0.22458830578414643,-0.5310384356194151,-0.5834856394006939,-0.046002602625261846,-0.9428263437500264,-0.18176842002407526,0.19716855704102962,0.08819861565385295,-0.8016935429485518,-0.7962160944691982,-0.8374787077606983,-0.8406820309743143,-0.1731067693215355,-0.46295460123030363,-0.35756531864778335,-0.015959590253806968,-0.33234057203333073,-0.2581401619738487,-0.10276955977396277,-0.6199268255162568,-0.9036207749034284,-0.9118375051055272,-0.006704835310736779,-0.3108737378219032,-0.995923326200154,-1.0299853303462547,-0.2814091905304356,-0.2117859094974982,-0.16590772353418792,-1.1322483984091751,-0.590275674405764,-1.1655871814017478,-0.8345019534671599,-0.28903579083561903,-0.2938348601104263,-0.1436379813614935,-0.15808433831614221,-0.1546247598381443,-0.8536384244244917,-0.9744509872514637
-0.017669325350466888,-0.026433858455114548,-0.7127035194842543,-0.3743237998828867,0.11340661203152132,-0.19931128767116527,-0.013546866860816294,-0.1749140158742375,-0.24939783047231703,-0.6015929934572698,-0.0490111344046951,-0.04024477944738674,-0.4379548934281991,-0.13015920623607577,-0.46955713997272014,-0.413202678932076,-0.8054647822050393,-0.04967376093225669,-0.22740740585672634,-0.5559308622898093,-0.600156657669761,-0.03910221223128105,-0.9428263437500264,-0.18176842002407526,0.25424366565810913,0.186197077492918,-0.8292026351080207,-0.8228836191646949,-0.7857824912326853,-0.7890007585779949,-0.16133079861930483,-0.4079180402443802,-0.3269168627639469,0.10772723421009625,-0.329175423728161,-0.2631428782909802,0.05533745526391572,-0.6165392472342744,-0.8893905264793418,-0.9043634271937787,-0.012292198069560032,-0.2960058634043535,-1.0164578277718788,-0.9984551671726994,-0.26200166014917486,-0.19673003915409212,-0.15492045707489907,-1.1322483984091751,-0.6221824676167237,-1.1559542294890628,-0.7635692874218724,-0.2663026387471326,-0.2759362899515635,-0.13926639062448598,-0.16243528340737082,-0.1546247598381443,-0.7975914571640996,-0.9020255760369563
-0.014534445046356897,-0.021960436255023797,-0.6798411093638981,-0.3693767893117876,0.133129501081148,-0.1458375275635038,-0.012417961289112937,-0.12493858276711432,-0.1589299900067516,-0.5743363529770863,-0.06290981431048961,-0.04918806376901248,-0.3413716849914186,-0.1348077493155301,-0.4436505391465845,-0.46966515679910537,-0.7979604519361085,-0.05074201385556036,-0.2471411063649943,-0.5725258134024842,-0.5918211485352274,-0.04140234236260798,-0.8578870335016985,-0.11444678297917338,0.35282794417862395,0.2498960776880927,-0.8409922460336321,-0.8343125583196661,-0.7203006169633586,-0.7235378135431161,-0.1519100220575726,-0.34964403449559384,-0.29116033089928195,0.20747467329328903,-0.34341859110089756,-0.267145051344952,0.16601236578999184,-0.5928261992641594,-0.8822754022680885,-0.8968893492836898,-0.01340967062122543,-0.2797863640395628,-0.9137853199155347,-1.0194752759535137,-0.23612495297392114,-0.1866927922584138,-0.1461306439077608,-1.1050744368475882,-0.6445172228644308,-1.1559542294890628,-0.6926366213775111,-0.24032189350345715,-0.2565461722792413,-0.13864187766195726,-0.18419000886351386,-0.15880380740130395,-0.7286105743822258,-0.9283620892052036
-0.013109499453568124,-0.019113713036743182,-0.6510865005087005,-0.3776218069304082,0.1429909456059613,-0.13125377480726136,-0.012135734896140097,-0.1186916536292441,-0.07457484146483599,-0.5412390038223925,-0.07680849421628412,-0.05940896013662528,-0.2464537042865363,-0.111565033916194,-0.4112672881144542,-0.520994682132095,-0.7979604519361085,-0.053412646163760236,-0.2546587065586103,-0.5725258134024842,-0.5501436028634848,-0.04370247249393491,-0.7219841371051284,-0.040392982228734935,0.4825441001264272,0.3331947702504276,-0.8527818569592434,-0.8457414974746373,-0.6444794993884293,-0.6442931958696777,-0.14013405135560342,-0.28489513921820603,-0.2605118750148784,0.32717160019329755,-0.3513314618636461,-0.27614994071605525,0.300403328572408,-0.5996013558273717,-0.8609300296327486,-0.8744671155517635,-0.020114505931714082,-0.254105490045586,-0.7597765581310186,-0.966925003999144,-0.21348283419602299,-0.1796667194315058,-0.13514337744847194,-1.0688424880984704,-0.6700426574333402,-1.1318718497078846,-0.6300489748671267,-0.21434114825978168,-0.23417295958033166,-0.14988311098594848,-0.1943422140765953,-0.17551999765394255,-0.6423844709053622,-0.9349462174983619
